Timestamp;Value
2010-12-28;-136
2010-12-29;-138
2010-12-30;-140
2010-12-31;-140
2011-01-01;-140
2011-01-02;-138
2011-01-03;-134
2011-01-04;-130
2011-01-05;-128
2011-01-06;-128
2011-01-07;-126
2011-01-08;-128
2011-01-09;-140
2011-01-10;-142
2011-01-11;-138
2011-01-12;-133
2011-01-13;-130
2011-01-14;-128
2011-01-15;-126
2011-01-16;-124
2011-01-17;-124
2011-01-18;-123
2011-01-19;-122
2011-01-20;-122
2011-01-21;-122
2011-01-22;-120
2011-01-23;-117
2011-01-24;-116
2011-01-25;-116
2011-01-26;-118
2011-01-27;-124
2011-01-28;-128
2011-01-29;-130
2011-01-30;-132
2011-01-31;-133
2011-02-01;-130
2011-02-02;-124
2011-02-03;-118
2011-02-04;-118
2011-02-05;-117
2011-02-06;-117
2011-02-07;-117
2011-02-08;-116
2011-02-09;-114
2011-02-10;-112
2011-02-11;-111
2011-02-12;-113
2011-02-13;-114
2011-02-14;-119
2011-02-15;-118
2011-02-16;-119
2011-02-17;-120
2011-02-18;-122
2011-02-19;-122
2011-02-20;-125
2011-02-21;-127
2011-02-22;-127
2011-02-23;-126
2011-02-24;-124
2011-02-25;-124
2011-02-26;-124
2011-02-27;-124
2011-02-28;-126
2011-03-01;-128
2011-03-02;-126
2011-03-03;-128
2011-03-04;-128
2011-03-05;-126
2011-03-06;-125
2011-03-07;-123
2011-03-08;-121
2011-03-09;-120
2011-03-10;-120
2011-03-11;-120
2011-03-12;-119
2011-03-13;-119
2011-03-14;-120
2011-03-15;-120
2011-03-16;-122
2011-03-17;-126
2011-03-18;-132
2011-03-19;-133
2011-03-20;-135
2011-03-21;-123
2011-03-22;-120
2011-03-23;-120
2011-03-24;-119
2011-03-25;-119
2011-03-26;-120
2011-03-27;-123
2011-03-28;-129
2011-03-29;-129
2011-03-30;-131
2011-03-31;-131
2011-04-01;-132
2011-04-02;-131
2011-04-03;-134
2011-04-04;-140
2011-04-05;-137
2011-04-06;-133
2011-04-07;-131
2011-04-08;-133
2011-04-09;-127
2011-04-10;-117
2011-04-11;-117
2011-04-12;-113
2011-04-13;-110
2011-04-14;-108
2011-04-15;-112
2011-04-16;-106
2011-04-17;-103
2011-04-18;-91
2011-04-19;-85
2011-04-20;-74
2011-04-21;-56
2011-04-22;-42
2011-04-23;-25
2011-04-24;-9
2011-04-25;12
2011-04-26;28
2011-04-27;43
2011-04-28;58
2011-04-29;67
2011-04-30;101
2011-05-01;124
2011-05-02;146
2011-05-03;172
2011-05-04;192
2011-05-05;220
2011-05-06;237
2011-05-07;260
2011-05-08;313
2011-05-09;326
2011-05-10;296
2011-05-11;271
2011-05-12;264
2011-05-13;247
2011-05-14;231
2011-05-15;222
2011-05-16;220
2011-05-17;212
2011-05-18;206
2011-05-19;201
2011-05-20;196
2011-05-21;192
2011-05-22;188
2011-05-23;179
2011-05-24;174
2011-05-25;177
2011-05-26;172
2011-05-27;168
2011-05-28;168
2011-05-29;165
2011-05-30;167
2011-05-31;171
2011-06-01;172
2011-06-02;171
2011-06-03;168
2011-06-04;149
2011-06-05;130
2011-06-06;130
2011-06-07;129
2011-06-08;126
2011-06-09;116
2011-06-10;101
2011-06-11;96
2011-06-12;92
2011-06-13;87
2011-06-14;82
2011-06-15;74
2011-06-16;78
2011-06-17;93
2011-06-18;98
2011-06-19;105
2011-06-20;115
2011-06-21;124
2011-06-22;129
2011-06-23;134
2011-06-24;139
2011-06-25;145
2011-06-26;149
2011-06-27;157
2011-06-28;164
2011-06-29;169
2011-06-30;168
2011-07-01;174
2011-07-02;178
2011-07-03;184
2011-07-04;184
2011-07-05;183
2011-07-06;190
2011-07-07;189
2011-07-08;187
2011-07-09;181
2011-07-10;178
2011-07-11;173
2011-07-12;170
2011-07-13;165
2011-07-14;159
2011-07-15;154
2011-07-16;152
2011-07-17;147
2011-07-18;142
2011-07-19;138
2011-07-20;133
2011-07-21;128
2011-07-22;123
2011-07-23;122
2011-07-24;123
2011-07-25;121
2011-07-26;117
2011-07-27;114
2011-07-28;112
2011-07-29;107
2011-07-30;99
2011-07-31;91
2011-08-01;80
2011-08-02;71
2011-08-03;59
2011-08-04;44
2011-08-05;33
2011-08-06;18
2011-08-07;6
2011-08-08;-2
2011-08-09;-8
2011-08-10;-13
2011-08-11;-13
2011-08-12;-2
2011-08-13;24
2011-08-14;41
2011-08-15;51
2011-08-16;62
2011-08-17;70
2011-08-18;77
2011-08-19;82
2011-08-20;88
2011-08-21;91
2011-08-22;96
2011-08-23;100
2011-08-24;105
2011-08-25;112
2011-08-26;119
2011-08-27;124
2011-08-28;129
2011-08-29;132
2011-08-30;136
2011-08-31;139
2011-09-01;142
2011-09-02;145
2011-09-03;140
2011-09-04;137
2011-09-05;133
2011-09-06;130
2011-09-07;132
2011-09-08;139
2011-09-09;148
2011-09-10;152
2011-09-11;156
2011-09-12;155
2011-09-13;158
2011-09-14;157
2011-09-15;165
2011-09-16;167
2011-09-17;164
2011-09-18;162
2011-09-19;154
2011-09-20;150
2011-09-21;147
2011-09-22;141
2011-09-23;137
2011-09-24;130
2011-09-25;121
2011-09-26;115
2011-09-27;106
2011-09-28;93
2011-09-29;86
2011-09-30;68
2011-10-01;58
2011-10-02;47
2011-10-03;37
2011-10-04;27
2011-10-05;19
2011-10-06;11
2011-10-07;2
2011-10-08;-5
2011-10-09;-14
2011-10-10;-17
2011-10-11;-8
2011-10-12;-13
2011-10-13;-19
2011-10-14;-26
2011-10-15;-33
2011-10-16;-34
2011-10-17;-24
2011-10-18;-20
2011-10-19;-22
2011-10-20;-48
2011-10-21;-59
2011-10-22;-61
2011-10-23;-62
2011-10-24;-61
2011-10-25;-62
2011-10-26;-66
2011-10-27;-72
2011-10-28;-74
2011-10-29;-74
2011-10-30;-73
2011-10-31;-62
2011-11-01;-68
2011-11-02;-75
2011-11-03;-79
2011-11-04;-72
2011-11-05;-86
2011-11-06;-93
2011-11-07;-101
2011-11-08;-101
2011-11-09;-101
2011-11-10;-91
2011-11-11;-80
2011-11-12;-84
2011-11-13;-88
2011-11-14;-83
2011-11-15;-87
2011-11-16;-91
2011-11-17;-101
2011-11-18;-109
2011-11-19;-102
2011-11-20;-107
2011-11-21;-107
2011-11-22;-105
2011-11-23;-81
2011-11-24;-113
2011-11-25;-119
2011-11-26;-108
2011-11-27;-110
2011-11-28;-115
2011-11-29;-111
2011-11-30;-116
2011-12-01;-129
2011-12-02;-137
2011-12-03;-144
2011-12-04;-155
2011-12-05;-162
2011-12-06;-155
2011-12-07;-143
2011-12-08;-136
2011-12-09;-134
2011-12-10;-136
2011-12-11;-134
2011-12-12;-130
2011-12-13;-126
2011-12-14;-123
2011-12-15;-129
2011-12-16;-136
2011-12-17;-140
2011-12-18;-136
2011-12-19;-138
2011-12-20;-137
